type	raw	value	context
tex_in_json	402	402	接照合による）。  カスタム辞書を使用することで、402の材料用語の単一トークン率は30.6%（デフォルト
tex_in_json	30.6%	30.6	使用することで、402の材料用語の単一トークン率は30.6%（デフォルト）から100.0%に改善された（表~\
tex_in_json	100.0%	100.0	用語の単一トークン率は30.6%（デフォルト）から100.0%に改善された（表~\ref{tab:mecab}）
tex_in_json	1	1	ークン率」とは、MeCab 形態素解析器によって 1 つの見出し語に分割される材料用語の割合である。改
tex_in_json	279	279	分割される材料用語の割合である。改善された用語数は279、劣化した用語数は0である。代表的な改善例には「生
tex_in_json	0	0	である。改善された用語数は279、劣化した用語数は0である。代表的な改善例には「生成エンタルピー」（デ
tex_in_json	2	2	代表的な改善例には「生成エンタルピー」（デフォルト2トークン $\to$ カスタム1トークン）や「ニッ
tex_in_json	1	1	ピー」（デフォルト2トークン $\to$ カスタム1トークン）や「ニッケル系超合金」（7トークン $\
tex_in_json	7	7	o$ カスタム1トークン）や「ニッケル系超合金」（7トークン $\to$ 1トークン）が含まれる。  
tex_in_json	1	1	）や「ニッケル系超合金」（7トークン $\to$ 1トークン）が含まれる。  \begin{table
tex_in_json	402	402	n{MeCab材料辞書がトークン化に与える影響。 402の材料用語に対する単一トークン率。} \label
tex_in_json	30.6%	30.6	辞書 \\ \midrule 単一トークン率 & 30.6% (123/402) & 100.0% (402/
tex_in_json	123	123	midrule 単一トークン率 & 30.6% (123/402) & 100.0% (402/402) 
tex_in_json	402	402	ule 単一トークン率 & 30.6% (123/402) & 100.0% (402/402) \\ 改
tex_in_json	100.0%	100.0	ークン率 & 30.6% (123/402) & 100.0% (402/402) \\ 改善された用語 & -
tex_in_json	402	402	0.6% (123/402) & 100.0% (402/402) \\ 改善された用語 & --- & 
tex_in_json	402	402	 (123/402) & 100.0% (402/402) \\ 改善された用語 & --- & 279 
tex_in_json	279	279	/402) \\ 改善された用語 & --- & 279 \\ 劣化した用語 & --- & 0 \\ \
tex_in_json	0	0	 & 279 \\ 劣化した用語 & --- & 0 \\ \bottomrule \end{tabu
tex_in_json	402	402	nd{table}  MeCab カスタム辞書は 402 の材料用語を全て 1 トークンに揃える。これは形
tex_in_json	1	1	Cab カスタム辞書は 402 の材料用語を全て 1 トークンに揃える。これは形態素解析を前提とする日
tex_in_json	15	15	。   \subsection{SQLGuardの15チェック}  SQLGuardの静的検証は、以下の
tex_in_json	15	15	チェック}  SQLGuardの静的検証は、以下の15のチェック関数から成る（実装と一対一対応）：  \
tex_in_json	2	2	モデル（ms-marco-MiniLM-L-6-v2）と日本語モデル（hotchpotch/japan
tex_in_json	1	1	er-cross-encoder-xsmall-v1）を20のVery Hardクエリで比較した。英語
tex_in_json	20	20	cross-encoder-xsmall-v1）を20のVery Hardクエリで比較した。英語モデルは
tex_in_json	88.4%	88.4	のVery Hardクエリで比較した。英語モデルは88.4%、日本語モデルは81.6%であった（日本語モデルが
tex_in_json	81.6%	81.6	で比較した。英語モデルは88.4%、日本語モデルは81.6%であった（日本語モデルがms-marco比-6.8
tex_in_json	-6.8	-6.8	1.6%であった（日本語モデルがms-marco比-6.8pp；レイテンシは32.8s対31.5s）。この比
tex_in_json	32.8	32.8	デルがms-marco比-6.8pp；レイテンシは32.8s対31.5s）。この比較は単独測定であり、絶対値
tex_in_json	31.5	31.5	marco比-6.8pp；レイテンシは32.8s対31.5s）。この比較は単独測定であり、絶対値は表~\re
tex_in_json	5	5	表~\ref{tab:ablation}のVH層（5ラン平均87.5%）とは直接比較できない。少数ショ
tex_in_json	87.5%	87.5	f{tab:ablation}のVH層（5ラン平均87.5%）とは直接比較できない。少数ショットの例にはSQL
tex_in_json	2.2	2.2	edright\arraybackslash}p{2.2cm}>{\raggedright\arrayba
tex_in_json	3.0	3.0	edright\arraybackslash}p{3.0cm}X>{\raggedright\arrayb
tex_in_json	1	1	ティ & \path{oqmd_entries}（1行における式、プロトタイプ、格子、体積） & \p
tex_in_json	1	1	in_boundary}など & 特性クラスごとに1つのテーブルが明確なカラム名と単位を提供する。 \
tex_in_json	245	245	tering \caption{マルチ軸評価指標（245クエリ主評価）。「厳密な完全結果集合一致」はExa
tex_in_json	39	39	t{semantic\_ordered}契約が真の39クエリについては行順序まで一致）であり、共通列射影
tex_in_json	1	1	、共通列射影上でPrecision=Recall=1となる旧来の緩い完全一致（同一ランの採点監査\te
tex_in_json	1	1	QL JOINテーブルの割合。 リコール、精度、F1は245クエリの平均；F1はクエリごとのF1スコア
tex_in_json	245	245	 JOINテーブルの割合。 リコール、精度、F1は245クエリの平均；F1はクエリごとのF1スコアの平均で
tex_in_json	1	1	合。 リコール、精度、F1は245クエリの平均；F1はクエリごとのF1スコアの平均であり、層ごとの精度
tex_in_json	1	1	度、F1は245クエリの平均；F1はクエリごとのF1スコアの平均であり、層ごとの精度とリコールの平均の
tex_in_json	245	245	の調和平均ではない。本表はfull条件の単一ラン（245クエリ多軸評価ラン）の記録値であり、100クエリサ
tex_in_json	100	100	一ラン（245クエリ多軸評価ラン）の記録値であり、100クエリサブセットに対する表~\ref{tab:ab
tex_in_json	5	5	に対する表~\ref{tab:ablation}の5ラン平均とは母集合が異なる。} \label{ta
tex_in_json	43	43	{}} \toprule & Easy ($n$=43) & Medium ($n$=69) & Har
tex_in_json	69	69	y ($n$=43) & Medium ($n$=69) & Hard ($n$=69) & VH ($
tex_in_json	69	69	ium ($n$=69) & Hard ($n$=69) & VH ($n$=64) \\ \midru
tex_in_json	64	64	 Hard ($n$=69) & VH ($n$=64) \\ \midrule リコール (EX)  
tex_in_json	94.9	94.9	midrule リコール (EX)      & 94.9 & 93.9 & 81.0 & 77.2 \\ 
tex_in_json	93.9	93.9	 リコール (EX)      & 94.9 & 93.9 & 81.0 & 77.2 \\ 精度     
tex_in_json	81.0	81.0	EX)      & 94.9 & 93.9 & 81.0 & 77.2 \\ 精度        &  9
tex_in_json	77.2	77.2	  & 94.9 & 93.9 & 81.0 & 77.2 \\ 精度        &  94.8 & 9
tex_in_json	94.8	94.8	0 & 77.2 \\ 精度        &  94.8 & 94.3 & 80.8 & 79.5 \\ 
tex_in_json	94.3	94.3	2 \\ 精度        &  94.8 & 94.3 & 80.8 & 79.5 \\ F1     
tex_in_json	80.8	80.8	        &  94.8 & 94.3 & 80.8 & 79.5 \\ F1            
tex_in_json	79.5	79.5	 &  94.8 & 94.3 & 80.8 & 79.5 \\ F1               &  9
tex_in_json	1	1	& 94.3 & 80.8 & 79.5 \\ F1               &  94.8 & 
tex_in_json	94.8	94.8	5 \\ F1               &  94.8 & 93.5 & 78.5 & 77.6 \\ 
tex_in_json	93.5	93.5	               &  94.8 & 93.5 & 78.5 & 77.6 \\ 厳密な完全結果
tex_in_json	78.5	78.5	        &  94.8 & 93.5 & 78.5 & 77.6 \\ 厳密な完全結果集合一致 & 
tex_in_json	77.6	77.6	 &  94.8 & 93.5 & 78.5 & 77.6 \\ 厳密な完全結果集合一致 &  14.0 &
tex_in_json	14.0	14.0	& 77.6 \\ 厳密な完全結果集合一致 &  14.0 & 14.5 & 13.0 &  1.6 \\ 
tex_in_json	14.5	14.5	\\ 厳密な完全結果集合一致 &  14.0 & 14.5 & 13.0 &  1.6 \\ SELECT 
tex_in_json	13.0	13.0	全結果集合一致 &  14.0 & 14.5 & 13.0 &  1.6 \\ SELECT col.\ 精
tex_in_json	1.6	1.6	&  14.0 & 14.5 & 13.0 &  1.6 \\ SELECT col.\ 精度 &  71
tex_in_json	71.0	71.0	.6 \\ SELECT col.\ 精度 &  71.0 & 71.2 & 61.0 & 46.0 \\ 
tex_in_json	71.2	71.2	ELECT col.\ 精度 &  71.0 & 71.2 & 61.0 & 46.0 \\ JOINマッチ
tex_in_json	61.0	61.0	ol.\ 精度 &  71.0 & 71.2 & 61.0 & 46.0 \\ JOINマッチ率  &  9
tex_in_json	46.0	46.0	 &  71.0 & 71.2 & 61.0 & 46.0 \\ JOINマッチ率  &  96.5 & 9
tex_in_json	96.5	96.5	0 & 46.0 \\ JOINマッチ率  &  96.5 & 93.1 & 92.0 & 77.3 \\ 
tex_in_json	93.1	93.1	0 \\ JOINマッチ率  &  96.5 & 93.1 & 92.0 & 77.3 \\ 構文の有効性 
tex_in_json	92.0	92.0	INマッチ率  &  96.5 & 93.1 & 92.0 & 77.3 \\ 構文の有効性  & 100.
tex_in_json	77.3	77.3	 &  96.5 & 93.1 & 92.0 & 77.3 \\ 構文の有効性  & 100.0 & 100
tex_in_json	100.0	100.0	92.0 & 77.3 \\ 構文の有効性  & 100.0 & 100.0 & 100.0 & 100.0 
tex_in_json	100.0	100.0	7.3 \\ 構文の有効性  & 100.0 & 100.0 & 100.0 & 100.0 \\ 実行成功率
tex_in_json	100.0	100.0	文の有効性  & 100.0 & 100.0 & 100.0 & 100.0 \\ 実行成功率 & 100.0
tex_in_json	100.0	100.0	 100.0 & 100.0 & 100.0 & 100.0 \\ 実行成功率 & 100.0 & 100.0
tex_in_json	100.0	100.0	100.0 & 100.0 \\ 実行成功率 & 100.0 & 100.0 & 100.0 & 100.0 
tex_in_json	100.0	100.0	100.0 \\ 実行成功率 & 100.0 & 100.0 & 100.0 & 100.0 \\ \bott
tex_in_json	100.0	100.0	 実行成功率 & 100.0 & 100.0 & 100.0 & 100.0 \\ \bottomrule \
tex_in_json	100.0	100.0	 100.0 & 100.0 & 100.0 & 100.0 \\ \bottomrule \end{tabu
tex_in_json	100	100	caption{アブレーション条件による誤差分析（100クエリ）。   テーブルの幻覚 = スキーマに解決
tex_in_json	0	0	idrule     完全          & 0 & 0 & 0 & 5 \\     no\_f
tex_in_json	0	0	le     完全          & 0 & 0 & 0 & 5 \\     no\_fewsh
tex_in_json	0	0	   完全          & 0 & 0 & 0 & 5 \\     no\_fewshot  
tex_in_json	5	5	全          & 0 & 0 & 0 & 5 \\     no\_fewshot   & 0
tex_in_json	0	0	5 \\     no\_fewshot   & 0 & 0 & 0 & 2 \\     no\_d
tex_in_json	0	0	     no\_fewshot   & 0 & 0 & 0 & 2 \\     no\_dict 
tex_in_json	0	0	 no\_fewshot   & 0 & 0 & 0 & 2 \\     no\_dict     
tex_in_json	2	2	_fewshot   & 0 & 0 & 0 & 2 \\     no\_dict      & 0
tex_in_json	0	0	2 \\     no\_dict      & 0 & 0 & 0 & 4 \\     no\_r
tex_in_json	0	0	     no\_dict      & 0 & 0 & 0 & 4 \\     no\_reran
tex_in_json	0	0	 no\_dict      & 0 & 0 & 0 & 4 \\     no\_reranker 
tex_in_json	4	4	_dict      & 0 & 0 & 0 & 4 \\     no\_reranker  & 0
tex_in_json	0	0	4 \\     no\_reranker  & 0 & 0 & 0 & 0 \\     no\_g
tex_in_json	0	0	     no\_reranker  & 0 & 0 & 0 & 0 \\     no\_guard
tex_in_json	0	0	 no\_reranker  & 0 & 0 & 0 & 0 \\     no\_guard    
tex_in_json	0	0	_reranker  & 0 & 0 & 0 & 0 \\     no\_guard     & 0
tex_in_json	0	0	0 \\     no\_guard     & 0 & 0 & 0 & 3 \\     no\_n
tex_in_json	0	0	     no\_guard     & 0 & 0 & 0 & 3 \\     no\_nbest
tex_in_json	0	0	 no\_guard     & 0 & 0 & 0 & 3 \\     no\_nbest    
tex_in_json	3	3	_guard     & 0 & 0 & 0 & 3 \\     no\_nbest     & 3
tex_in_json	3	3	3 \\     no\_nbest     & 3 & 0 & 0 & 6 \\     no\_g
tex_in_json	0	0	     no\_nbest     & 3 & 0 & 0 & 6 \\     no\_graph
tex_in_json	0	0	 no\_nbest     & 3 & 0 & 0 & 6 \\     no\_graph    
tex_in_json	6	6	_nbest     & 3 & 0 & 0 & 6 \\     no\_graph     & 0
tex_in_json	0	0	6 \\     no\_graph     & 0 & 0 & 0 & 6 \\     \bott
tex_in_json	0	0	     no\_graph     & 0 & 0 & 0 & 6 \\     \bottomru
tex_in_json	0	0	 no\_graph     & 0 & 0 & 0 & 6 \\     \bottomrule  
tex_in_json	6	6	_graph     & 0 & 0 & 0 & 6 \\     \bottomrule   \en
tex_in_json	3	3	h} \centering \caption{上位3つのコンポーネントに対する難易度レベルの$\Del
tex_in_json	20	20	桁が一致しない場合がある。層別値（特にVHは$n=20$）は探索的分析である。} \label{tab:
tex_in_json	-2.8	-2.8	\midrule no\_fewshot   & -2.8  & -12.7 & -24.7 & -21.8
tex_in_json	-12.7	-12.7	 no\_fewshot   & -2.8  & -12.7 & -24.7 & -21.8 \\ no\_d
tex_in_json	-24.7	-24.7	shot   & -2.8  & -12.7 & -24.7 & -21.8 \\ no\_dict     
tex_in_json	-21.8	-21.8	 -2.8  & -12.7 & -24.7 & -21.8 \\ no\_dict      & $+$0.
tex_in_json	0.1	0.1	.8 \\ no\_dict      & $+$0.1  & -1.3  & -7.7  & -35.5
tex_in_json	-1.3	-1.3	o\_dict      & $+$0.1  & -1.3  & -7.7  & -35.5 \\ no\_
tex_in_json	-7.7	-7.7	     & $+$0.1  & -1.3  & -7.7  & -35.5 \\ no\_reranker
tex_in_json	-35.5	-35.5	+$0.1  & -1.3  & -7.7  & -35.5 \\ no\_reranker  & $+$0.
tex_in_json	0.2	0.2	.5 \\ no\_reranker  & $+$0.2  & -13.0 & -6.5  & -1.8 
tex_in_json	-13.0	-13.0	o\_reranker  & $+$0.2  & -13.0 & -6.5  & -1.8  \\ \bott
tex_in_json	-6.5	-6.5	ker  & $+$0.2  & -13.0 & -6.5  & -1.8  \\ \bottomrule 
tex_in_json	-1.8	-1.8	+$0.2  & -13.0 & -6.5  & -1.8  \\ \bottomrule \end{tab
tex_in_json	0.40	0.4	fill \begin{minipage}[t]{0.40\textwidth} \centering \c
tex_in_json	5	5	ble~\ref{tab:ablation}と同じ5回の実験で測定。$n$-best = 1に設定する
tex_in_json	1	1	n}と同じ5回の実験で測定。$n$-best = 1に設定すると、精度の明確な損失なしにレイテンシが約
tex_in_json	30.9	30.9	シ (s) \\ \midrule full & 30.9 \\ no\_fewshot & 26.5 \\
tex_in_json	26.5	26.5	 & 30.9 \\ no\_fewshot & 26.5 \\ no\_dict & 30.9 \\ no
tex_in_json	30.9	30.9	hot & 26.5 \\ no\_dict & 30.9 \\ no\_reranker & 23.4 \
tex_in_json	23.4	23.4	& 30.9 \\ no\_reranker & 23.4 \\ no\_guard & 25.7 \\ n
tex_in_json	25.7	25.7	er & 23.4 \\ no\_guard & 25.7 \\ no\_nbest & 8.6 \\ no
tex_in_json	8.6	8.6	rd & 25.7 \\ no\_nbest & 8.6 \\ no\_graph & 31.4 \\ \
tex_in_json	31.4	31.4	est & 8.6 \\ no\_graph & 31.4 \\ \bottomrule \end{tabu
tex_in_json	10	10	ction{$\gamma'$相候補ランキングの全10行} \label{sec:sup_gamma_p
tex_in_json	10	10	}）による$\gamma'$相候補ランキングの上位10行を表~\ref{tab:gamma_prime_
tex_in_json	10	10	\texttt{gamma\_prime\_top10}）に収録され、数値整合検証の対象である。  \b
tex_in_json	10	10	 \centering   \caption{上位10の$\gamma'$-相候補（複合スコア$S$によ
tex_in_json	5	5	ef{tab:gamma_prime}は本表の上位5行の抜粋）。化合物属性は合成検証データである。$\
tex_in_json	3.572	3.572	ta a$は参照値$a_{\text{ref}}=3.572$~\AA{}{}（Ni$_3$Al行から動的取得
tex_in_json	3	3	ref}}=3.572$~\AA{}{}（Ni$_3$Al行から動的取得）に対する差。同一組成に複数エ
tex_in_json	3	3	のエントリを代表とする（決定的選択規則）。$a$は3桁丸めの表示値であり、$\Delta a$と$S$
tex_in_json	1	1	 $S$ \\     \midrule     1 & Ni$_3$Al & \texttt{ent
tex_in_json	3	3	    \midrule     1 & Ni$_3$Al & \texttt{entry\_0000
tex_in_json	3.572	3.572	 \texttt{entry\_00001} & 3.572 & 0.000 & 180 & 0.000 & 
tex_in_json	0.000	0.0	{entry\_00001} & 3.572 & 0.000 & 180 & 0.000 & 0.880 \\
tex_in_json	180	180	00001} & 3.572 & 0.000 & 180 & 0.000 & 0.880 \\     2
tex_in_json	0.000	0.0	 & 3.572 & 0.000 & 180 & 0.000 & 0.880 \\     2 & Co$_3
tex_in_json	0.880	0.88	 & 0.000 & 180 & 0.000 & 0.880 \\     2 & Co$_3$Ti & \t
tex_in_json	2	2	0 & 0.000 & 0.880 \\     2 & Co$_3$Ti & \texttt{ent
tex_in_json	3	3	0 & 0.880 \\     2 & Co$_3$Ti & \texttt{entry\_0000
tex_in_json	3.550	3.55	 \texttt{entry\_00004} & 3.550 & 0.000 & 190 & 0.022 & 
tex_in_json	0.000	0.0	{entry\_00004} & 3.550 & 0.000 & 190 & 0.022 & 0.864 \\
tex_in_json	190	190	00004} & 3.550 & 0.000 & 190 & 0.022 & 0.864 \\     3
tex_in_json	0.022	0.022	 & 3.550 & 0.000 & 190 & 0.022 & 0.864 \\     3 & Cr$_3
tex_in_json	0.864	0.864	 & 0.000 & 190 & 0.022 & 0.864 \\     3 & Cr$_3$In & \t
tex_in_json	3	3	0 & 0.022 & 0.864 \\     3 & Cr$_3$In & \texttt{ent
tex_in_json	3	3	2 & 0.864 \\     3 & Cr$_3$In & \texttt{entry\_0006
tex_in_json	3.547	3.547	 \texttt{entry\_00068} & 3.547 & 0.012 & 249 & 0.025 & 
tex_in_json	0.012	0.012	{entry\_00068} & 3.547 & 0.012 & 249 & 0.025 & 0.839 \\
tex_in_json	249	249	00068} & 3.547 & 0.012 & 249 & 0.025 & 0.839 \\     4
tex_in_json	0.025	0.025	 & 3.547 & 0.012 & 249 & 0.025 & 0.839 \\     4 & Hf$_3
tex_in_json	0.839	0.839	 & 0.012 & 249 & 0.025 & 0.839 \\     4 & Hf$_3$V & \te
tex_in_json	4	4	9 & 0.025 & 0.839 \\     4 & Hf$_3$V & \texttt{entr
tex_in_json	3	3	5 & 0.839 \\     4 & Hf$_3$V & \texttt{entry\_00170
tex_in_json	3.590	3.59	 \texttt{entry\_00170} & 3.590 & 0.006 & 196 & 0.018 & 
tex_in_json	0.006	0.006	{entry\_00170} & 3.590 & 0.006 & 196 & 0.018 & 0.834 \\
tex_in_json	196	196	00170} & 3.590 & 0.006 & 196 & 0.018 & 0.834 \\     5
tex_in_json	0.018	0.018	 & 3.590 & 0.006 & 196 & 0.018 & 0.834 \\     5 & Pt$_3
